x,y,z,yaw,velocity,change_flag,steering_flag,accel_flag,stop_flag,event_flag
1059.459501785168,2063.5244863936678,59.44745939318091,-125.01387778073322,13.674430848244329,0,3,0,0,0
1058.211430244497,2061.727920559235,59.458094734698534,-125.06104840143641,13.676388980450524,0,3,0,0,0
1056.96221445204,2059.932099188678,59.47165395691991,-125.10146524105879,13.676470139789508,0,3,0,0,0
1055.7118115785997,2058.13656865526,59.48276202566922,-125.15190591337236,13.675322795062483,0,3,0,0,0
1054.4597156107775,2056.342015554197,59.49392002262175,-125.19800125789307,13.677383642679157,0,3,0,0,0
1053.2055157572613,2054.548559541814,59.50883866008371,-125.24012469660184,13.68016381855441,0,3,0,0,0
1051.949903869885,2052.755998839624,59.52450269460678,-125.28306728444109,13.682127341749338,0,3,0,0,0
1050.6934408326633,2050.963560680859,59.537360089831054,-125.32692732028488,13.686220014632557,0,3,0,0,0
1049.4354364665924,2049.171654132195,59.550085675902665,-125.36988234937664,13.68944120991682,0,3,0,0,0
1048.1759209048469,2047.3802591320127,59.562949154525995,-125.4108105467371,13.693654956906705,0,3,0,0,0
1046.9148349681054,2045.589467054233,59.57781693711877,-125.45511568627872,13.696245238122359,0,3,0,0,0
1045.651736537984,2043.79931403324,59.58879119157791,-125.48757965702303,13.697634855554314,0,3,0,0,0
1044.386924730672,2042.0095186689869,59.49735034909099,-125.52543562102564,13.700428181781614,0,3,0,0,0
1043.120337509492,2040.2200788063928,59.508488316088915,-125.563159486066,13.709131650223663,0,3,0,0,0
1041.8522003967664,2038.4310747841373,59.51897929701954,-125.6013982901742,13.711309740007376,0,3,0,0,0
1040.58281146863,2036.641989029944,59.52947211265564,-125.64026969023348,13.716932175325597,0,3,0,0,0
1039.3117877420154,2034.8531099576503,59.53824318572879,-125.69907391993955,13.720098918070024,0,3,0,0,0
1038.0384960246738,2033.0647254334763,59.54478618130088,-125.77559892010318,13.727590020273238,0,3,0,0,0
1036.762166543398,2031.2777585806325,59.55303029343486,-125.85065356637269,13.733364729361764,0,3,0,0,0
1035.483379694051,2029.49218916893,59.56277704052627,-125.9220536551282,13.73500403253049,0,3,0,0,0
1034.202235240431,2027.7074191439897,59.573014698922634,-126.0010854278339,13.738206004522487,0,3,0,0,0
1032.9181340551586,2025.923925317824,59.58207109477371,-126.08114110081084,13.742757495965055,0,3,0,0,0
1031.6308721069363,2024.1419461639598,59.59228866547346,-126.1544452232391,13.746390475777542,0,3,0,0,0
1030.3409309704439,2022.3613619059324,59.60242628585547,-126.23126901206857,13.74859245071202,0,3,0,0,0
1029.0485499295173,2020.5819715242833,59.61264780163765,-126.31116577793561,13.749112779975782,0,3,0,0,0
1027.7546588060213,2018.8062337981537,59.62417193315923,-126.39363267791488,13.722093278703714,0,3,0,0,0
1026.4615983551485,2017.036992734298,59.633615259081125,-126.47567247743353,13.684082282348143,0,3,0,0,0
1025.1701866218937,2015.2745942827314,59.64109601825476,-126.5689517646088,13.640047990329862,0,3,0,0,0
1023.880103913194,2013.5196462348104,59.64951861370355,-126.66888751154514,13.597951681908002,0,3,0,0,0
1022.5903418703238,2011.7726944210008,59.65890282578766,-126.75936688390773,13.555962095959352,0,3,0,0,0
1021.3014106198098,2010.0336469160393,59.672076291404665,-126.85220303657852,13.514541335557647,0,3,0,0,0
1020.0142268779455,2008.302569212392,59.683601445518434,-126.94989160314209,13.460643962110412,0,3,0,0,0
1018.7293487301795,2006.5809241961688,59.69454471953213,-127.04020312944539,13.40366064821046,0,3,0,0,0
1017.4467360277777,2004.868748595938,59.70313694048673,-127.12993590018178,13.348989066271018,0,3,0,0,0
1016.1678333689342,2003.1667780252174,59.70978086441755,-127.21930264558729,13.26561943094297,0,3,0,0,0
1014.898449384491,2001.482808352448,59.716041600331664,-127.31629111890332,13.099075250609571,0,3,0,0,0
1013.6444856413291,1999.8257154310122,59.72742935921997,-127.39975200497528,12.881075272780864,0,3,0,0,0
1012.4096626560204,1998.1991264661774,59.746107873506844,-127.47556385329045,12.656251078492755,0,3,0,0,0
1011.1941229907679,1996.601965015754,59.76028309203684,-127.56115056593156,12.439924275133452,0,3,0,0,0
1009.8493596207118,1994.840855812654,59.77366833854467,-127.68095113150002,12.186838091710117,0,3,0,0,0
1008.5278623424238,1993.118746748194,59.79489012621343,-127.79398116894987,11.937096205329496,0,3,0,0,0
1007.230210123118,1991.4352768948302,59.81341609917581,-127.89576233947263,11.68679315252225,0,3,0,0,0
1005.9576886505238,1989.7896623890847,59.82389148231596,-127.99945631906868,11.435080840694193,0,3,0,0,0
1004.7102268474991,1988.1821254426613,59.83010333683342,-128.10619817885498,11.175509743610855,0,3,0,0,0
1003.3550012139603,1986.4419196750969,59.8378471294418,-128.22264700039685,10.880981300755753,0,3,0,0,0
1002.0340468364302,1984.7515633925796,59.84592077601701,-128.3510735269525,10.571263006457277,0,3,0,0,0
1000.7483468792634,1983.1137031465769,59.85014048218727,-128.464085505953,10.248615113200954,0,3,0,0,0
999.5008130705683,1981.5310632037,59.852150744758546,-128.59742061284803,9.901428308765206,0,3,0,0,0
998.1744647935848,1979.85734603554,59.85388706531376,-128.74245545460562,9.5043592174566,0,3,0,0,0
996.8988266611705,1978.2565130135044,59.85416873730719,-128.883426122714,9.092953102368178,0,3,0,0,0
995.5696830910747,1976.5978716500103,59.8554107779637,-129.0319231626359,8.610047736440405,0,3,0,0,0
994.3128747523879,1975.0376145299524,59.85940806567669,-129.1918478261719,8.075848051625984,0,3,0,0,0
993.0421602922725,1973.4703072253615,59.87171403411776,-129.33304099702417,7.429667255092472,0,3,0,0,0
991.7068266485585,1971.8322075782344,59.88170219864696,-129.50038144279435,6.637353585583292,0,3,0,0,0
990.3754522947129,1970.2064097048715,59.89235370885581,-129.68288467697613,5.705628682695892,0,3,0,0,0
989.0595140715013,1968.6088230805472,59.90291666518897,-129.6994006573885,4.61678464682434,0,3,0,0,0
987.7665953696123,1967.031502990052,59.90981914382428,-129.6378740223396,3.2040539610927308,0,3,0,0,0
986.4907154980465,1965.4716973174363,59.90849397145212,-129.60567560270528,1.098833521776474,0,3,0,0,0
985.1969094409142,1963.9198307096958,59.87424892280251,-129.43254823468428,2.1349884411580056,0,3,0,0,0
983.8904206902953,1962.315879038535,59.878467958420515,-129.3294085856678,3.460987810934255,0,3,0,0,0
982.6022367791156,1960.7264748411253,59.87989294528961,-129.2335232771736,4.416923030676798,0,3,0,0,0
981.3381389430142,1959.1645482555032,59.88817364908755,-129.1277922736988,5.158238114725222,0,3,0,0,0
980.0296727474779,1957.541990397498,59.895771463401616,-129.05877287271537,5.814484004574261,0,3,0,0,0
978.7286561622168,1955.9278152082115,59.90825572703034,-129.0628605381165,6.381439276248297,0,3,0,0,0
977.3943610530114,1954.2730565667152,59.913765063509345,-129.07491568482033,6.90348995206545,0,3,0,0,0
976.0501975400257,1952.607956783846,59.91800468135625,-129.08548678680552,7.36745095210268,0,3,0,0,0
974.7191000449238,1950.9570624856278,59.92441482283175,-129.09176308027452,7.783720671210131,0,3,0,0,0
973.4178772838786,1949.3437306238338,59.93642684351653,-129.10455852547423,8.164092051717056,0,3,0,0,0
972.0556398908375,1947.654474483803,59.94502123165876,-129.10409978607555,8.535054412000104,0,3,0,0,0
970.7449734776746,1946.0295175649226,59.9496738165617,-129.12265147508384,8.865386689419536,0,3,0,0,0
969.3842455774429,1944.3439678717405,59.954829117283225,-129.16800716308626,9.185171655878076,0,3,0,0,0
968.0942787970416,1942.7492200154811,59.957950768992305,-129.21395768961432,9.465444201981626,0,3,0,0,0
966.765896917088,1941.1097076525912,59.963190825656056,-129.27278788417973,9.725723357088395,0,3,0,0,0
965.3995587630197,1939.429383110255,59.97226770967245,-129.34254459929787,9.968302309727264,0,3,0,0,0
964.1262997064041,1937.8695509303361,59.9809385985136,-129.39569993129288,10.174227366225043,0,3,0,0,0
962.826486119011,1936.2800390385091,59.99032740853727,-129.40531423355145,10.369214707095523,0,3,0,0,0
961.5036635035649,1934.660803694278,60.00234489981085,-129.4092423567678,10.553217011073619,0,3,0,0,0
960.1588778191363,1933.0122957667336,60.017203878611326,-129.40030575932616,10.73286925332536,0,3,0,0,0
958.792588269047,1931.3349442230538,60.02880950830877,-129.39111550108467,10.911261094076673,0,3,0,0,0
957.4156016635825,1929.6288314973935,60.04430275037885,-129.39200934070226,11.081611738446961,0,3,0,0,0
956.1583833960467,1928.07128115464,60.05622256640345,-129.40014440824913,11.233232453316148,0,3,0,0,0
954.882232611184,1926.493768482469,60.06669669598341,-129.40668084847394,11.391359582334132,0,3,0,0,0
953.588960241992,1924.8955293791369,60.08274448942393,-129.41629811854014,11.536138672255323,0,3,0,0,0
952.2788678499055,1923.2749317530543,60.09396865963936,-129.43336446601654,11.690487652894936,0,3,0,0,0
950.9492315071402,1921.6327149765566,60.09944679494947,-129.45260099319879,11.842285464511365,0,3,0,0,0
949.5997142813285,1919.970861069858,60.10510105174035,-129.5014803163136,11.977758269339871,0,3,0,0,0
948.2334556911956,1918.2921082722023,60.11175431776792,-129.56741967371573,12.104674214027664,0,3,0,0,0
946.8503871742869,1916.5984845682979,60.12427051924169,-129.6148242958178,12.22793931338716,0,3,0,0,0
945.4510790925706,1914.8901775702834,60.139718629419804,-129.6578275718973,12.34574911909559,0,3,0,0,0
944.0369237051345,1913.1656989548355,60.14951687678695,-129.696766753308,12.466977855912534,0,3,0,0,0
942.7653011675575,1911.6200330294669,60.15399801824242,-129.73355979616446,12.57100805242805,0,3,0,0,0
941.4818449619343,1910.0626806430519,60.15929469652474,-129.77679796099733,12.669943196075716,0,3,0,0,0
940.1863633256871,1908.4946147808805,60.163524894975126,-129.81361463492019,12.76747196581058,0,3,0,0,0
938.8802866954356,1906.9164213268086,60.16958771646023,-129.85896398407124,12.856804156958503,0,3,0,0,0
937.5643940785667,1905.3292169207707,60.177015570923686,-129.89544734037491,12.928361760247341,0,3,0,0,0
936.2412426840165,1903.7348117046058,60.181702671572566,-129.93022026742062,12.984206337314356,0,3,0,0,0
934.9112471123226,1902.1342155551538,60.182928290218115,-129.9663871556445,13.035466446187957,0,3,0,0,0
933.5748224565759,1900.5278599513695,60.183363139629364,-130.00238204900464,13.087099631663008,0,3,0,0,0
932.2325580315082,1898.9158360315487,60.1823247987777,-130.0366171918129,13.135991567569295,0,3,0,0,0
930.8849992000032,1897.2991401301697,60.18527055159211,-130.08016882997885,13.174047601736714,0,3,0,0,0
929.5325392274535,1895.680165991187,60.19030631240457,-130.11739973014116,13.193531705237397,0,3,0,0,0
928.1767967789783,1894.0601864624768,60.19545182026923,-130.15310011919337,13.209783473856026,0,3,0,0,0
926.8186794755165,1892.4395955475047,60.20452324394137,-130.18405524484754,13.218019989608207,0,3,0,0,0
925.4585130331106,1890.8186152679846,60.212801543064415,-130.1912019728122,13.22664086070396,0,3,0,0,0
924.0981350221555,1889.1962362453341,60.21760117076337,-130.18519817328294,13.235270490966446,0,3,0,0,0
922.7373448411236,1887.5728547936305,60.222026366740465,-130.18977888179796,13.242302544346785,0,3,0,0,0
921.3759030574001,1885.9492239980027,60.22648414038122,-130.1938266306818,13.245984160034162,0,3,0,0,0
920.0140654646093,1884.325523827225,60.23278970923275,-130.19925435500824,13.245880738215428,0,3,0,0,0
918.6520970031852,1882.7022202229127,60.24162879027426,-130.19847025246403,13.246383060020976,0,3,0,0,0
917.2889544297359,1881.0796983074397,60.25058937910944,-130.19509074910633,13.238366484058323,0,3,0,0,0
915.9265522100613,1879.4578861920163,60.25822111684829,-130.1855315521892,13.23643160095192,0,3,0,0,0
914.5654049676959,1877.8355628997087,60.264594888314605,-130.17955125442802,13.240946527287191,0,3,0,0,0
913.2045809690608,1876.2137584183365,60.26746053621173,-130.1759045595985,13.22488476086589,0,3,0,0,0
911.8444240996614,1874.5937498919666,60.26847714371979,-130.17635791380314,13.214054528409035,0,3,0,0,0
910.4849765151157,1872.9751690737903,60.27056348416954,-130.16947196916752,13.202986072552715,0,3,0,0,0
909.1263723873999,1871.3573471922427,60.27669253386557,-130.1609165138721,13.197767014811374,0,3,0,0,0
907.7686265740194,1869.73947519809,60.28466378711164,-130.1627792391157,13.194699014661657,0,3,0,0,0
906.411429715401,1868.1219524461776,60.289890424348414,-130.1558756966634,13.192294914963995,0,3,0,0,0
905.0556063563563,1866.5044534448534,60.29313133191317,-130.1425522644469,13.18783564455633,0,3,0,0,0
903.7007005851483,1864.8872056473047,60.30265065282583,-130.1343697665377,13.181715348116834,0,3,0,0,0
902.3456973747234,1863.2703865859658,60.30799993965775,-130.1215783443957,13.183717000765974,0,3,0,0,0
900.9903430065024,1861.6540156351402,60.3072834610939,-130.11052238055086,13.180548551356505,0,3,0,0,0
899.6351468559587,1860.03752961196,60.309500485658646,-130.09968550954792,13.179793255135442,0,3,0,0,0
898.2802683402551,1858.4204513505101,60.310053951106966,-130.09325282981715,13.183670675944148,0,3,0,0,0
896.92548905086,1856.8032180014998,60.309152914211154,-130.08701606703673,13.18392474343426,0,3,0,0,0
895.5708566426183,1855.185515973717,60.306561443023384,-130.07515642400654,13.186834343164643,0,3,0,0,0
894.2165030670003,1853.5672247279435,60.3049665344879,-130.06618301907736,13.187517472572058,0,3,0,0,0
892.8621249964926,1851.948507080786,60.302274480462074,-130.05024132344155,13.188275059325552,0,3,0,0,0
891.5082081441651,1850.3292856197804,60.30178845487535,-130.0448181231267,13.190968992656096,0,3,0,0,0
890.1543076739181,1848.7100398913026,60.30335217341781,-130.03497354723527,13.190152994615397,0,3,0,0,0
888.8004670215305,1847.090670951642,60.30410040169954,-130.02330258623226,13.191276556796758,0,3,0,0,0
887.4470440376317,1845.4710093000904,60.304993690922856,-130.00879171528646,13.194157915929217,0,3,0,0,0
886.0940719339414,1843.850895754993,60.30505803320557,-129.99055483843372,13.19146961881379,0,3,0,0,0
884.7415178897791,1842.229925029911,60.30125706642866,-129.9742446871559,13.195195671638423,0,3,0,0,0
883.3895824605133,1840.6076956931502,60.29595510289073,-129.97352523068707,13.198386920799404,0,3,0,0,0
882.0370510169305,1838.9855661140755,60.29319152981043,-129.95837483197724,13.199235935656686,0,3,0,0,0
880.6843860705849,1837.3630606420338,60.292719214223325,-129.93360449549158,13.201179247727172,0,3,0,0,0
879.3318645092077,1835.739405960776,60.2888716487214,-129.91631122854284,13.209245552454892,0,3,0,0,0
877.9795471601537,1834.1146466154605,60.28000272810459,-129.90546321968577,13.21513624916121,0,3,0,0,0
876.6264295417932,1832.4894350832328,60.27171334810555,-129.88989698957695,13.221678732017867,0,3,0,0,0
875.2730199053767,1830.862814356573,60.26500178035349,-129.88075447048024,13.227488019710565,0,3,0,0,0
873.9194296124624,1829.2351352721453,60.25683294702321,-129.87978999803255,13.23143676059612,0,3,0,0,0
872.5653685011202,1827.6069891145453,60.25090337730944,-129.879645437556,13.234396531426617,0,3,0,0,0
871.2106898085913,1825.9784099590033,60.25034900661558,-129.87884107125078,13.241478821396713,0,3,0,0,0
869.8561472326983,1824.348615408875,60.24448567908257,-129.90598881197445,13.248835286955558,0,3,0,0,0
868.5003649253049,1822.7187341824174,60.231968650594354,-129.94717268460258,13.252166648621003,0,3,0,0,0
867.1426034987671,1821.0897251190618,60.22353240568191,-129.96836351015304,13.25321283200672,0,3,0,0,0
865.7834891093662,1819.4611744498834,60.22731353994459,-129.9954954655187,13.257474191377685,0,3,0,0,0
864.4227302460931,1817.8319146502763,60.225127258338034,-129.99693066726883,13.272423686162055,0,3,0,0,0
863.0607020604075,1816.2017601234838,60.20328492671251,-129.98914276201992,13.280818608393501,0,3,0,0,0
861.698719384498,1814.5697789210826,60.17949751764536,-130.00668643794754,13.28606105137414,0,3,0,0,0
860.3352142935037,1812.9373843884096,60.174222987145185,-129.99650779864652,13.295513696943548,0,3,0,0,0
858.9708530090284,1811.3041305840015,60.166509351693094,-129.98799330116412,13.305356587935599,0,3,0,0,0
857.6068634953117,1809.6690645990893,60.15316050313413,-129.9857002560655,13.313011546654918,0,3,0,0,0
856.2427719359985,1808.03265961539,60.13831817172468,-129.98067351552828,13.317405437503538,0,3,0,0,0
854.8785816159216,1806.3952069748193,60.131062055937946,-129.9715257657325,13.324220181205847,0,3,0,0,0
853.5137625388452,1804.756812484935,60.12291925959289,-129.96590014384688,13.332511896884156,0,3,0,0,0
852.1479659671895,1803.117902156897,60.10899555776268,-129.9527387551243,13.337168921606418,0,3,0,0,0
850.7820071535534,1801.4782812623307,60.09867738839239,-129.93957830079592,13.340874820943803,0,3,0,0,0
849.4165959881502,1799.837327982299,60.09424521960318,-129.91834430107002,13.346487139862148,0,3,0,0,0
848.0508058317937,1798.195313230157,60.088154015131295,-129.85565456419056,13.353979574899594,0,3,0,0,0
846.6860014738631,1796.5508579304442,60.077261693775654,-129.7898591990705,13.362539411761345,0,3,0,0,0
845.3222881547408,1794.9036652455106,60.06899513956159,-129.70983018163116,13.370113706621401,0,3,0,0,0
843.9597719845478,1793.2535969102755,60.06131035648286,-129.62148777325828,13.377288221300551,0,3,0,0,0
842.5987481005141,1791.5997163681313,60.0513067599386,-129.5332501601229,13.399475496838281,0,3,0,0,0
841.2395612921682,1789.9413787117228,60.033891840837896,-129.44100661051382,13.409138625333387,0,3,0,0,0
839.8812638760428,1788.2790521867573,60.02363698463887,-129.3526288464169,13.423761955632665,0,3,0,0,0
838.5239289844758,1786.6119997641072,60.01624814979732,-129.2525073961123,13.447103417906265,0,3,0,0,0
837.167503756762,1784.93907743413,59.99824431631714,-129.17612196797532,13.47303278652599,0,3,0,0,0
835.8102893206524,1783.2614442612976,59.967643428593874,-129.09968821807067,13.500130547992722,0,3,0,0,0
834.4518266302184,1781.579366738908,59.93880341947079,-129.01139136905917,13.52799272043948,0,3,0,0,0
833.0941167125129,1779.891135125421,59.92337027657777,-128.9368787670258,13.552508535568059,0,3,0,0,0
831.7362175349845,1778.1973546342924,59.90584846306592,-128.85202603001173,13.582859563669619,0,3,0,0,0
830.37751879188,1776.4987221350893,59.885658122599125,-128.77193399618184,13.609907191123122,0,3,0,0,0
829.018710905395,1774.7944712582976,59.86792233772576,-128.6847850232953,13.63914761075142,0,3,0,0,0
827.6609583605314,1773.084087477997,59.85157395899296,-128.5988884697629,13.661414178892148,0,3,0,0,0
826.3040475586313,1771.3677582545206,59.835107585415244,-128.5046208692396,13.687842251115741,0,3,0,0,0
824.9470945341745,1769.6460534753278,59.82426719367504,-128.4360387793487,13.716292268155938,0,3,0,0,0
823.5878331843414,1767.9203506512567,59.80587086826563,-128.38576764719048,13.746300099917322,0,3,0,0,0
822.2269459296367,1766.1904075471684,59.78432419616729,-128.34774029973957,13.772013521437103,0,3,0,0,0
820.8654387258575,1764.455548032187,59.77110121957958,-128.31327661486395,13.798204587657196,0,3,0,0,0
819.5021425563027,1762.7164785182104,59.75657266844064,-128.2745260214115,13.82462227112525,0,3,0,0,0
818.1365877954522,1760.9731926564127,59.738703817129135,-128.23605289248334,13.857491067029871,0,3,0,0,0
816.7690808287589,1759.225486570038,59.71784432325512,-128.19418707956967,13.883582558407769,0,3,0,0,0
815.4004713598988,1757.4721455164254,59.69768780749291,-128.1545925711132,13.91482908961271,0,3,0,0,0
814.0310083603836,1755.7139252200723,59.6808362910524,-128.12297813581696,13.942949071502502,0,3,0,0,0
812.6587857462,1753.9524275278673,59.663308115676045,-128.09032245760156,13.967993087053292,0,3,0,0,0
811.2845785559621,1752.1869004657492,59.64544063806534,-128.04760374811158,13.99754356616349,0,3,0,0,0
809.9094140714733,1750.416906395927,59.62706460058689,-128.02311471663572,14.023233869894748,0,3,0,0,0
808.5325283851707,1748.6426356527954,59.60970686841756,-127.98505410893169,14.050709683568074,0,3,0,0,0
807.1544657108025,1746.864022385329,59.589554141275585,-127.94437459923765,14.078339444645437,0,3,0,0,0
805.775731804024,1745.081014631316,59.5722374105826,-127.91156991560203,14.104170320514665,0,3,0,0,0
804.3955937252613,1743.2939946427941,59.56030564755201,-127.87016215731109,14.127481309628173,0,3,0,0,0
803.014132459648,1741.5027767820284,59.541769499890506,-127.8251465165271,14.151128353157551,0,3,0,0,0
801.6318176744389,1739.7072842372581,59.522860378958285,-127.78435314969167,14.17840558464043,0,3,0,0,0
800.247969656135,1737.907644676976,59.50439023319632,-127.74572941529111,14.20462076568558,0,3,0,0,0
798.8629122301354,1736.1030651703477,59.48338630516082,-127.70808114950418,14.232406546082037,0,3,0,0,0
797.4765232817153,1734.2933124955744,59.45825490728021,-127.6689411691988,14.264025263485076,0,3,0,0,0
796.0879166640225,1732.4791324259713,59.43227016739547,-127.63642421914238,14.294655420485938,0,3,0,0,0
794.8708610921749,1730.8879092969,59.409331194125116,-127.59750091041185,14.324883889170309,0,3,0,0,0
793.6522579325247,1729.2931163003668,59.38405311945826,-127.56731908179295,14.352523442960438,0,3,0,0,0
792.432407266926,1727.6948566930369,59.36094329319894,-127.53353308577236,14.377548378194655,0,3,0,0,0
791.211088197073,1726.0932088820264,59.339882866479456,-127.50349800764336,14.400405773393052,0,3,0,0,0
789.9882141730632,1724.48836013861,59.31384203676134,-127.47907628677778,14.426318871707284,0,3,0,0,0
788.7636198393884,1722.8810746995732,59.279643569141626,-127.45790113992187,14.444414624953538,0,3,0,0,0
787.5379345405381,1721.2709863074124,59.253257364965975,-127.43498253721145,14.463542104625882,0,3,0,0,0
786.3112933491939,1719.6582043804228,59.23194077517837,-127.41056423403934,14.482119268191072,0,3,0,0,0
785.0839543322218,1718.0431038392708,59.2064645010978,-127.3918610997747,14.499273960532856,0,3,0,0,0
783.8555687768385,1716.4261236246675,59.17541668191552,-127.3860520439115,14.514795776642593,0,3,0,0,0
782.6249502113787,1714.8078504325822,59.14996804948896,-127.36874495312468,14.533246758613869,0,3,0,0,0
781.3932291538222,1713.1872204868123,59.123428733088076,-127.3533061304413,14.55102639830743,0,3,0,0,0
780.1610265376512,1711.5638158656657,59.092455031350255,-127.34201903503461,14.565685075110585,0,3,0,0,0
778.9278322507162,1709.9379618084058,59.0615999083966,-127.33376046802529,14.587631869022385,0,3,0,0,0
777.6932433446054,1708.3101415485144,59.0298518454656,-127.32918628664154,14.601917850153622,0,3,0,0,0
776.4569095959305,1706.6808341927826,58.99941944144666,-127.31408430054034,14.618264600977918,0,3,0,0,0
775.2195125358994,1705.0492584072053,58.97181445360184,-127.29730162812284,14.635740390364276,0,3,0,0,0
773.9817457497702,1703.4150147810578,58.944919200614095,-127.28458497040853,14.65074173516595,0,3,0,0,0
772.7431694151601,1701.7786716092378,58.91878981050104,-127.26610934934364,14.665985121952072,0,3,0,0,0
771.5038844572846,1700.1406286759302,58.89192183408886,-127.23796200119185,14.679158963003124,0,3,0,0,0
770.2643695535371,1698.5016550384462,58.8658767901361,-127.19352121797154,14.68262988379676,0,3,0,0,0
769.02588143904,1696.8611839273944,58.83917189948261,-127.14329305813456,14.683763447127635,0,3,0,0,0
767.7890682998113,1695.2186724720523,58.81337891239673,-127.10257235954812,14.692245980859292,0,3,0,0,0
766.5527599675115,1693.5749250799417,58.78477576747537,-127.0550847875797,14.697597312428659,0,3,0,0,0
765.3167230975232,1691.9298075661063,58.7512464793399,-126.99511612020775,14.698567709508998,0,3,0,0,0
764.0825447848183,1690.282186578028,58.719314843416214,-126.94072455093266,14.704421526921266,0,3,0,0,0
762.8507269619731,1688.6312371380627,58.6868097204715,-126.90280768372473,14.7151679990071,0,3,0,0,0
761.6193207469187,1686.9789300626144,58.6544745657593,-126.84999260575478,14.721125240792665,0,3,0,0,0
760.3876761784777,1685.325506579131,58.6205472452566,-126.78423301414568,14.733731064306658,0,3,0,0,0
759.1561895060004,1683.6707682022825,58.58437483757734,-126.72048035297146,14.737861399175099,0,3,0,0,0
757.9255481147557,1682.013983410783,58.55034223012626,-126.64792684690711,14.745843633288308,0,3,0,0,0
756.6965689537465,1680.354217872955,58.51204813178629,-126.57100594877524,14.75630412505693,0,3,0,0,0
755.470103409607,1678.6907312385738,58.47142763994634,-126.50074571251912,14.765148286907205,0,3,0,0,0
754.2457038649591,1677.024151340127,58.43496591504663,-126.42406146729645,14.776987803292451,0,3,0,0,0
753.0226987706264,1675.3551933951676,58.39972752798349,-126.31231954899192,14.781002609829681,0,3,0,0,0
751.8016517573851,1673.6838008910418,58.35904958844185,-126.1833768719612,14.787464560349758,0,3,0,0,0
750.5841937311925,1672.0093672769144,58.312935029156506,-126.05879943324015,14.78501292417959,0,3,0,0,0
749.370792139729,1670.332540884614,58.26787373237312,-125.94018045626554,14.783512571546,0,3,0,0,0
748.1620739037753,1668.6540828701109,58.22694157529622,-125.81742262121594,14.767327156108456,0,3,0,0,0
746.9577133576386,1666.9748294409364,58.18161502107978,-125.69358256429511,14.752624911590067,0,3,0,0,0
745.7588146221824,1665.2946207607165,58.12749375868589,-125.56262883100831,14.73596782557398,0,3,0,0,0
744.5653071948327,1663.6133262133226,58.07234312966466,-125.44558830022102,14.719867099990704,0,3,0,0,0
743.3770484185661,1661.93124116119,58.019047908484936,-125.32938966198122,14.704633760204334,0,3,0,0,0
742.1934878324391,1660.2490573627874,57.9617014285177,-125.20949255814135,14.681786518962989,0,3,0,0,0
741.0144301982364,1658.566449329257,57.902429164387286,-125.08641372434491,14.672659117050106,0,3,0,0,0
739.8405440886272,1656.8831277284771,57.84634122624993,-124.96574096299763,14.653366927366582,0,3,0,0,0
738.6713191565941,1655.19912220072,57.78703174460679,-124.83942009924556,14.640606889485658,0,3,0,0,0
737.5076067703194,1653.513867167756,57.72372895292938,-124.70822786089653,14.623510488567764,0,3,0,0,0
736.3489657402388,1651.8274290952832,57.66094628255814,-124.58803018786946,14.615655024014561,0,3,0,0,0
735.194531753019,1650.1402505720034,57.59693676792085,-124.46829978877535,14.598904942864841,0,3,0,0,0
734.0440824106336,1648.4518818156794,57.5328286094591,-124.33375971990965,14.594984710233588,0,3,0,0,0
732.89805733721,1646.7624006560072,57.46193390246481,-124.20080070377553,14.579847317091346,0,3,0,0,0
731.7563437668141,1645.071268987842,57.38807609677315,-124.06438208671273,14.573454483274967,0,3,0,0,0
730.6192588250851,1643.3782076602802,57.3149640429765,-123.91785559946305,14.56882638521291,0,3,0,0,0
729.487196572707,1641.6831155288965,57.2397395670414,-123.77610634269908,14.564532184872323,0,3,0,0,0
728.3595629803021,1639.9865006022155,57.161414466798306,-123.62973486619123,14.552902434003222,0,3,0,0,0
727.2369731607032,1638.2876519393176,57.08277927804738,-123.46532836201382,14.548225578370579,0,3,0,0,0
726.1206617559073,1636.586187981069,57.007268810644746,-123.3150743888322,14.536042225720639,0,3,0,0,0
725.009762389469,1634.8821661174297,56.9348449409008,-123.14551871620218,14.535286327403039,0,3,0,0,0
723.9041999053443,1633.1760586975142,56.86102626286447,-122.96682624539794,14.522425215276389,0,3,0,0,0
722.8041241354658,1631.4671469433233,56.78327449597418,-122.7832005398453,14.522199390293347,0,3,0,0,0
721.7107562833116,1629.7550306497142,56.70621071849018,-122.6045674782424,14.51726192272621,0,3,0,0,0
720.6233759899042,1628.0396155724302,56.62565695028752,-122.4300186564852,14.517410983314155,0,3,0,0,0
719.5414183990215,1626.3206268306822,56.5440220143646,-122.24598264638772,14.51716593830643,0,3,0,0,0
718.4643763891654,1624.5979613894597,56.45807391125709,-122.07863039599378,14.52378650427872,0,3,0,0,0
717.3915626257076,1622.8722076714039,56.36173076648265,-121.92852906753417,14.525168943050677,0,3,0,0,0
716.3223098489107,1621.1433914033696,56.264728656969965,-121.7884146964116,14.53203590219951,0,3,0,0,0
715.2563560889685,1619.4113491689786,56.174137893132865,-121.65300694205625,14.539247458081892,0,3,0,0,0
714.194280093885,1617.6761387847364,56.08512494061142,-121.52630096878252,14.54374692637537,0,3,0,0,0
713.13637024333,1615.9382150750607,55.98906736075878,-121.42688321299444,14.549018817007424,0,3,0,0,0
